DateTime,GHI,DNI_horiz,DHI,Temperature,WindSpeed,Latitude,Longitude,Elevation
11/24/2016 3:00,0,0,0,9.6,2,34.856,136.452,70
11/24/2016 4:00,0,0,0,9.6,2,34.856,136.452,70
11/24/2016 5:00,0,0,0,9,1,34.856,136.452,70
11/24/2016 6:00,5.5556,0,5.5556,9.6,2,34.856,136.452,70
11/24/2016 7:00,69.445,16.6668,52.7782,10.1,2,34.856,136.452,70
11/24/2016 8:00,236.113,130.5566,105.5564,11.4,3,34.856,136.452,70
11/24/2016 9:00,388.892,283.3356,105.5564,12.3,6,34.856,136.452,70
11/24/2016 10:00,477.7816,363.8918,113.8898,13.4,5,34.856,136.452,70
11/24/2016 11:00,516.6708,397.2254,119.4454,14.3,5,34.856,136.452,70
11/24/2016 12:00,361.114,136.1122,225.0018,13.6,3,34.856,136.452,70
11/24/2016 13:00,238.8908,38.8892,200.0016,14.4,3,34.856,136.452,70
11/24/2016 14:00,241.6686,100.0008,141.6678,12.8,2,34.856,136.452,70
11/24/2016 15:00,83.334,8.3334,75.0006,11,2,34.856,136.452,70
11/24/2016 16:00,16.6668,0,16.6668,11.2,3,34.856,136.452,70
11/24/2016 17:00,0,0,0,10.7,4,34.856,136.452,70
11/24/2016 18:00,0,0,0,10.4,2,34.856,136.452,70
11/24/2016 19:00,0,0,0,9.6,2,34.856,136.452,70
11/24/2016 20:00,0,0,0,9.2,2,34.856,136.452,70
11/24/2016 21:00,0,0,0,9,2,34.856,136.452,70
11/24/2016 22:00,0,0,0,9,3,34.856,136.452,70
11/24/2016 23:00,0,0,0,8.8,3,34.856,136.452,70
11/25/2016 0:00,0,0,0,8.7,2,34.856,136.452,70
11/25/2016 1:00,0,0,0,8.4,3,34.856,136.452,70
11/25/2016 2:00,0,0,0,8.3,4,34.856,136.452,70
11/25/2016 3:00,0,0,0,8.2,4,34.856,136.452,70
11/25/2016 4:00,0,0,0,7.2,1,34.856,136.452,70
11/25/2016 5:00,0,0,0,7.4,2,34.856,136.452,70
11/25/2016 6:00,2.7778,0,2.7778,7.6,4,34.856,136.452,70
11/25/2016 7:00,105.5564,63.8894,41.667,8.9,3,34.856,136.452,70
11/25/2016 8:00,247.2242,158.3346,88.8896,11.2,2,34.856,136.452,70
11/25/2016 9:00,383.3364,280.5578,102.7786,12.2,3,34.856,136.452,70
11/25/2016 10:00,475.0038,361.114,113.8898,13.5,3,34.856,136.452,70
11/25/2016 11:00,513.893,394.4476,119.4454,14.1,2,34.856,136.452,70
11/25/2016 12:00,497.2262,380.5586,116.6676,15.2,2,34.856,136.452,70
11/25/2016 13:00,427.7812,319.447,108.3342,14.9,3,34.856,136.452,70
11/25/2016 14:00,305.558,211.1128,94.4452,14.3,3,34.856,136.452,70
11/25/2016 15:00,155.5568,91.6674,63.8894,12.8,2,34.856,136.452,70
11/25/2016 16:00,25.0002,8.3334,16.6668,9.9,2,34.856,136.452,70
11/25/2016 17:00,0,0,0,7.9,2,34.856,136.452,70
11/25/2016 18:00,0,0,0,8.3,1,34.856,136.452,70
11/25/2016 19:00,0,0,0,6.4,2,34.856,136.452,70
11/25/2016 20:00,0,0,0,5.3,1,34.856,136.452,70
11/25/2016 21:00,0,0,0,5.5,2,34.856,136.452,70
11/25/2016 22:00,0,0,0,4.3,1,34.856,136.452,70
11/25/2016 23:00,0,0,0,4.2,1,34.856,136.452,70
11/26/2016 0:00,0,0,0,3.6,1,34.856,136.452,70
11/26/2016 1:00,0,0,0,4,1,34.856,136.452,70
11/26/2016 2:00,0,0,0,5.3,1,34.856,136.452,70
11/26/2016 3:00,0,0,0,4.7,1,34.856,136.452,70
11/26/2016 4:00,0,0,0,4.6,1,34.856,136.452,70
11/26/2016 5:00,0,0,0,4.1,1,34.856,136.452,70
11/26/2016 6:00,2.7778,0,2.7778,3.5,1,34.856,136.452,70
11/26/2016 7:00,33.3336,0,33.3336,4.7,1,34.856,136.452,70
11/26/2016 8:00,75.0006,0,75.0006,6.9,1,34.856,136.452,70
11/26/2016 9:00,116.6676,0,116.6676,9.1,2,34.856,136.452,70
11/26/2016 10:00,144.4456,0,144.4456,11.5,1,34.856,136.452,70
11/26/2016 11:00,155.5568,0,155.5568,11.5,1,34.856,136.452,70
11/26/2016 12:00,150.0012,0,150.0012,12.2,0,34.856,136.452,70
11/26/2016 13:00,130.5566,0,130.5566,12.1,0,34.856,136.452,70
11/26/2016 14:00,94.4452,0,94.4452,11.8,1,34.856,136.452,70
11/26/2016 15:00,50.0004,0,50.0004,11,1,34.856,136.452,70
11/26/2016 16:00,11.1112,0,11.1112,10.2,0,34.856,136.452,70
11/26/2016 17:00,0,0,0,9.6,0,34.856,136.452,70
11/26/2016 18:00,0,0,0,9.5,1,34.856,136.452,70
11/26/2016 19:00,0,0,0,9.2,1,34.856,136.452,70
11/26/2016 20:00,0,0,0,9,1,34.856,136.452,70
11/26/2016 21:00,0,0,0,9.3,0,34.856,136.452,70
11/26/2016 22:00,0,0,0,9.5,1,34.856,136.452,70
11/26/2016 23:00,0,0,0,9.5,1,34.856,136.452,70
11/27/2016 0:00,0,0,0,9,1,34.856,136.452,70
11/27/2016 1:00,0,0,0,9.4,2,34.856,136.452,70
11/27/2016 2:00,0,0,0,9.8,1,34.856,136.452,70
11/27/2016 3:00,0,0,0,10.5,1,34.856,136.452,70
11/27/2016 4:00,0,0,0,11.2,4,34.856,136.452,70
11/27/2016 5:00,0,0,0,10.8,4,34.856,136.452,70
11/27/2016 6:00,0,0,0,10.4,4,34.856,136.452,70
11/27/2016 7:00,80.5562,30.5558,50.0004,11.1,4,34.856,136.452,70
11/27/2016 8:00,238.8908,152.779,86.1118,12.2,4,34.856,136.452,70
11/27/2016 9:00,377.7808,275.0022,102.7786,12.4,6,34.856,136.452,70
11/27/2016 10:00,338.8916,125.001,213.8906,11.3,4,34.856,136.452,70
11/27/2016 11:00,227.7796,2.7778,225.0018,11.5,4,34.856,136.452,70
11/27/2016 12:00,272.2244,44.4448,227.7796,13.2,5,34.856,136.452,70
11/27/2016 13:00,352.7806,175.0014,177.7792,13.3,6,34.856,136.452,70
11/27/2016 14:00,252.7798,116.6676,136.1122,12.6,6,34.856,136.452,70
11/27/2016 15:00,83.334,8.3334,75.0006,11.4,5,34.856,136.452,70
11/27/2016 16:00,11.1112,0,11.1112,11.3,3,34.856,136.452,70
11/27/2016 17:00,0,0,0,9.7,2,34.856,136.452,70
11/27/2016 18:00,0,0,0,9.7,3,34.856,136.452,70
11/27/2016 19:00,0,0,0,10.4,1,34.856,136.452,70
11/27/2016 20:00,0,0,0,9.9,3,34.856,136.452,70
11/27/2016 21:00,0,0,0,9.8,4,34.856,136.452,70
11/27/2016 22:00,0,0,0,9.7,3,34.856,136.452,70
11/27/2016 23:00,0,0,0,10.2,3,34.856,136.452,70
11/28/2016 0:00,0,0,0,10.1,5,34.856,136.452,70
11/28/2016 1:00,0,0,0,9.6,5,34.856,136.452,70
11/28/2016 2:00,0,0,0,9.4,3,34.856,136.452,70
11/28/2016 3:00,0,0,0,8.5,2,34.856,136.452,70
11/28/2016 4:00,0,0,0,8.2,2,34.856,136.452,70
11/28/2016 5:00,0,0,0,8.1,3,34.856,136.452,70
11/28/2016 6:00,0,0,0,7.4,2,34.856,136.452,70
11/28/2016 7:00,100.0008,61.1116,38.8892,8.8,1,34.856,136.452,70
11/28/2016 8:00,236.113,150.0012,86.1118,11,2,34.856,136.452,70
11/28/2016 9:00,375.003,272.2244,102.7786,12.4,2,34.856,136.452,70
11/28/2016 10:00,466.6704,352.7806,113.8898,14.2,2,34.856,136.452,70
11/28/2016 11:00,508.3374,388.892,119.4454,15.8,1,34.856,136.452,70
11/28/2016 12:00,352.7806,133.3344,219.4462,15.2,3,34.856,136.452,70
11/28/2016 13:00,327.7804,141.6678,186.1126,15.2,3,34.856,136.452,70
11/28/2016 14:00,286.1134,166.668,119.4454,15.1,2,34.856,136.452,70
11/28/2016 15:00,122.2232,44.4448,77.7784,13.2,2,34.856,136.452,70
11/28/2016 16:00,11.1112,0,11.1112,11.2,2,34.856,136.452,70
11/28/2016 17:00,0,0,0,10,2,34.856,136.452,70
11/28/2016 18:00,0,0,0,9.3,1,34.856,136.452,70
11/28/2016 19:00,0,0,0,9.1,1,34.856,136.452,70
11/28/2016 20:00,0,0,0,7.9,1,34.856,136.452,70
11/28/2016 21:00,0,0,0,7.7,1,34.856,136.452,70
11/28/2016 22:00,0,0,0,9.7,3,34.856,136.452,70
11/28/2016 23:00,0,0,0,10.4,5,34.856,136.452,70
11/29/2016 0:00,0,0,0,10.3,5,34.856,136.452,70
11/29/2016 1:00,0,0,0,9.9,5,34.856,136.452,70
11/29/2016 2:00,0,0,0,9,3,34.856,136.452,70
11/29/2016 3:00,0,0,0,8.6,4,34.856,136.452,70
11/29/2016 4:00,0,0,0,8.2,4,34.856,136.452,70
11/29/2016 5:00,0,0,0,7.9,4,34.856,136.452,70
11/29/2016 6:00,2.7778,0,2.7778,7.1,4,34.856,136.452,70
11/29/2016 7:00,97.223,58.3338,38.8892,7.9,5,34.856,136.452,70
11/29/2016 8:00,233.3352,147.2234,86.1118,9.1,3,34.856,136.452,70
11/29/2016 9:00,372.2252,269.4466,102.7786,10.2,4,34.856,136.452,70
11/29/2016 10:00,463.8926,350.0028,113.8898,10.8,5,34.856,136.452,70
11/29/2016 11:00,505.5596,386.1142,119.4454,11.6,5,34.856,136.452,70
11/29/2016 12:00,352.7806,133.3344,219.4462,12.3,2,34.856,136.452,70
11/29/2016 13:00,397.2254,250.002,147.2234,12,4,34.856,136.452,70
11/29/2016 14:00,219.4462,77.7784,141.6678,10.5,4,34.856,136.452,70
11/29/2016 15:00,97.223,22.2224,75.0006,9.4,3,34.856,136.452,70
11/29/2016 16:00,19.4446,5.5556,13.889,8.6,3,34.856,136.452,70
11/29/2016 17:00,0,0,0,8.2,3,34.856,136.452,70
11/29/2016 18:00,0,0,0,7.8,2,34.856,136.452,70
11/29/2016 19:00,0,0,0,7.1,3,34.856,136.452,70
11/29/2016 20:00,0,0,0,7.4,3,34.856,136.452,70
11/29/2016 21:00,0,0,0,7,2,34.856,136.452,70
11/29/2016 22:00,0,0,0,6.4,3,34.856,136.452,70
11/29/2016 23:00,0,0,0,6.1,3,34.856,136.452,70
11/30/2016 0:00,0,0,0,5.6,3,34.856,136.452,70
11/30/2016 1:00,0,0,0,5.9,3,34.856,136.452,70
11/30/2016 2:00,0,0,0,5.8,3,34.856,136.452,70
11/30/2016 3:00,0,0,0,4.7,3,34.856,136.452,70
11/30/2016 4:00,0,0,0,4.6,3,34.856,136.452,70
11/30/2016 5:00,0,0,0,1.8,1,34.856,136.452,70
11/30/2016 6:00,2.7778,0,2.7778,2,1,34.856,136.452,70
11/30/2016 7:00,94.4452,55.556,38.8892,5.1,1,34.856,136.452,70
11/30/2016 8:00,230.5574,144.4456,86.1118,8.3,1,34.856,136.452,70
11/30/2016 9:00,369.4474,263.891,105.5564,10.1,2,34.856,136.452,70
11/30/2016 10:00,461.1148,344.4472,116.6676,13,2,34.856,136.452,70
11/30/2016 11:00,502.7818,380.5586,122.2232,13.7,2,34.856,136.452,70
11/30/2016 12:00,486.115,366.6696,119.4454,14.2,1,34.856,136.452,70
11/30/2016 13:00,416.67,305.558,111.112,14.6,2,34.856,136.452,70
11/30/2016 14:00,300.0024,202.7794,97.223,14,2,34.856,136.452,70
11/30/2016 15:00,152.779,88.8896,63.8894,12.3,2,34.856,136.452,70
11/30/2016 16:00,22.2224,5.5556,16.6668,6.5,2,34.856,136.452,70
11/30/2016 17:00,0,0,0,6.6,2,34.856,136.452,70
11/30/2016 18:00,0,0,0,4.8,2,34.856,136.452,70
11/30/2016 19:00,0,0,0,4.4,1,34.856,136.452,70
11/30/2016 20:00,0,0,0,3.6,1,34.856,136.452,70
11/30/2016 21:00,0,0,0,3.1,1,34.856,136.452,70
11/30/2016 22:00,0,0,0,3.3,2,34.856,136.452,70
11/30/2016 23:00,0,0,0,3.3,1,34.856,136.452,70
12/1/2016 0:00,0,0,0,3.7,1,34.856,136.452,70
12/1/2016 1:00,0,0,0,3.5,1,34.856,136.452,70
12/1/2016 2:00,0,0,0,1.4,1,34.856,136.452,70
12/1/2016 3:00,0,0,0,3.5,2,34.856,136.452,70
12/1/2016 4:00,0,0,0,4.7,1,34.856,136.452,70
12/1/2016 5:00,0,0,0,4.5,2,34.856,136.452,70
12/1/2016 6:00,0,0,0,5.6,2,34.856,136.452,70
12/1/2016 7:00,94.4452,55.556,38.8892,7.4,2,34.856,136.452,70
12/1/2016 8:00,227.7796,141.6678,86.1118,10.9,3,34.856,136.452,70
12/1/2016 9:00,366.6696,261.1132,105.5564,12.6,3,34.856,136.452,70
12/1/2016 10:00,461.1148,344.4472,116.6676,13.2,4,34.856,136.452,70
12/1/2016 11:00,500.004,377.7808,122.2232,14.1,4,34.856,136.452,70
12/1/2016 12:00,486.115,366.6696,119.4454,14.5,4,34.856,136.452,70
12/1/2016 13:00,416.67,305.558,111.112,15.2,3,34.856,136.452,70
12/1/2016 14:00,297.2246,202.7794,94.4452,14.6,4,34.856,136.452,70
12/1/2016 15:00,152.779,88.8896,63.8894,13.2,3,34.856,136.452,70
12/1/2016 16:00,19.4446,5.5556,13.889,11.8,2,34.856,136.452,70
12/1/2016 17:00,0,0,0,10.1,3,34.856,136.452,70
12/1/2016 18:00,0,0,0,10.2,2,34.856,136.452,70
12/1/2016 19:00,0,0,0,9.6,3,34.856,136.452,70
12/1/2016 20:00,0,0,0,9.3,3,34.856,136.452,70
12/1/2016 21:00,0,0,0,10.7,3,34.856,136.452,70
12/1/2016 22:00,0,0,0,10.5,5,34.856,136.452,70
12/1/2016 23:00,0,0,0,9.4,3,34.856,136.452,70
12/2/2016 0:00,0,0,0,9.1,2,34.856,136.452,70
12/2/2016 1:00,0,0,0,9.9,3,34.856,136.452,70
12/2/2016 2:00,0,0,0,9.2,2,34.856,136.452,70
12/2/2016 3:00,0,0,0,9.3,4,34.856,136.452,70
12/2/2016 4:00,0,0,0,9,4,34.856,136.452,70
12/2/2016 5:00,0,0,0,8.8,3,34.856,136.452,70
12/2/2016 6:00,0,0,0,8.4,4,34.856,136.452,70
12/2/2016 7:00,86.1118,44.4448,41.667,9.6,4,34.856,136.452,70
12/2/2016 8:00,225.0018,138.89,86.1118,10.9,4,34.856,136.452,70
12/2/2016 9:00,363.8918,261.1132,102.7786,12.1,4,34.856,136.452,70
12/2/2016 10:00,458.337,341.6694,116.6676,13.6,5,34.856,136.452,70
12/2/2016 11:00,497.2262,377.7808,119.4454,14.2,5,34.856,136.452,70
12/2/2016 12:00,483.3372,363.8918,119.4454,14.6,5,34.856,136.452,70
12/2/2016 13:00,413.8922,302.7802,111.112,14.7,4,34.856,136.452,70
12/2/2016 14:00,297.2246,200.0016,97.223,14.2,4,34.856,136.452,70
12/2/2016 15:00,150.0012,86.1118,63.8894,13.4,3,34.856,136.452,70
12/2/2016 16:00,16.6668,0,16.6668,11.8,2,34.856,136.452,70
12/2/2016 17:00,0,0,0,12,4,34.856,136.452,70
12/2/2016 18:00,0,0,0,10,2,34.856,136.452,70
12/2/2016 19:00,0,0,0,10.9,4,34.856,136.452,70
12/2/2016 20:00,0,0,0,9.8,2,34.856,136.452,70
12/2/2016 21:00,0,0,0,9.3,3,34.856,136.452,70
12/2/2016 22:00,0,0,0,8.8,2,34.856,136.452,70
12/2/2016 23:00,0,0,0,9.6,4,34.856,136.452,70
12/3/2016 0:00,0,0,0,8.2,3,34.856,136.452,70
12/3/2016 1:00,0,0,0,8.5,4,34.856,136.452,70
12/3/2016 2:00,0,0,0,6.7,2,34.856,136.452,70
12/3/2016 3:00,0,0,0,7.5,3,34.856,136.452,70
12/3/2016 4:00,0,0,0,6.8,2,34.856,136.452,70
12/3/2016 5:00,0,0,0,5,1,34.856,136.452,70
12/3/2016 6:00,0,0,0,5.1,2,34.856,136.452,70
12/3/2016 7:00,75.0006,30.5558,44.4448,8.3,2,34.856,136.452,70
12/3/2016 8:00,200.0016,94.4452,105.5564,10.4,3,34.856,136.452,70
12/3/2016 9:00,361.114,258.3354,102.7786,11.5,5,34.856,136.452,70
12/3/2016 10:00,455.5592,338.8916,116.6676,12.5,7,34.856,136.452,70
12/3/2016 11:00,497.2262,377.7808,119.4454,12.1,6,34.856,136.452,70
12/3/2016 12:00,427.7812,241.6686,186.1126,12.3,4,34.856,136.452,70
12/3/2016 13:00,275.0022,83.334,191.6682,12.3,2,34.856,136.452,70
12/3/2016 14:00,216.6684,77.7784,138.89,11.9,2,34.856,136.452,70
12/3/2016 15:00,80.5562,5.5556,75.0006,11,3,34.856,136.452,70
12/3/2016 16:00,19.4446,5.5556,13.889,10.1,2,34.856,136.452,70
12/3/2016 17:00,0,0,0,9.7,4,34.856,136.452,70
12/3/2016 18:00,0,0,0,9.6,1,34.856,136.452,70
12/3/2016 19:00,0,0,0,7.1,2,34.856,136.452,70
12/3/2016 20:00,0,0,0,6.3,2,34.856,136.452,70
12/3/2016 21:00,0,0,0,5.8,2,34.856,136.452,70
12/3/2016 22:00,0,0,0,6,2,34.856,136.452,70
12/3/2016 23:00,0,0,0,4.8,2,34.856,136.452,70
12/4/2016 0:00,0,0,0,4,2,34.856,136.452,70
12/4/2016 1:00,0,0,0,4.6,3,34.856,136.452,70
12/4/2016 2:00,0,0,0,5.3,2,34.856,136.452,70
12/4/2016 3:00,0,0,0,3,1,34.856,136.452,70
12/4/2016 4:00,0,0,0,2.4,0,34.856,136.452,70
12/4/2016 5:00,0,0,0,3.3,1,34.856,136.452,70
12/4/2016 6:00,0,0,0,2.4,0,34.856,136.452,70
12/4/2016 7:00,61.1116,16.6668,44.4448,5.6,1,34.856,136.452,70
12/4/2016 8:00,208.335,108.3342,100.0008,8.9,1,34.856,136.452,70
12/4/2016 9:00,358.3362,255.5576,102.7786,10.9,1,34.856,136.452,70
12/4/2016 10:00,452.7814,338.8916,113.8898,12,1,34.856,136.452,70
12/4/2016 11:00,494.4484,375.003,119.4454,13,1,34.856,136.452,70
12/4/2016 12:00,480.5594,361.114,119.4454,15.1,2,34.856,136.452,70
12/4/2016 13:00,411.1144,302.7802,108.3342,14.6,1,34.856,136.452,70
12/4/2016 14:00,294.4468,200.0016,94.4452,14.6,1,34.856,136.452,70
12/4/2016 15:00,150.0012,86.1118,63.8894,12.8,1,34.856,136.452,70
12/4/2016 16:00,16.6668,0,16.6668,8.2,1,34.856,136.452,70
12/4/2016 17:00,0,0,0,8.2,0,34.856,136.452,70
12/4/2016 18:00,0,0,0,7.4,1,34.856,136.452,70
12/4/2016 19:00,0,0,0,8.2,0,34.856,136.452,70
12/4/2016 20:00,0,0,0,9,1,34.856,136.452,70
12/4/2016 21:00,0,0,0,8.4,0,34.856,136.452,70
12/4/2016 22:00,0,0,0,8.2,0,34.856,136.452,70
12/4/2016 23:00,0,0,0,9.2,0,34.856,136.452,70
12/5/2016 0:00,0,0,0,9.7,0,34.856,136.452,70
12/5/2016 1:00,0,0,0,9.5,0,34.856,136.452,70
12/5/2016 2:00,0,0,0,9.5,1,34.856,136.452,70
12/5/2016 3:00,0,0,0,8.9,1,34.856,136.452,70
12/5/2016 4:00,0,0,0,9.1,2,34.856,136.452,70
12/5/2016 5:00,0,0,0,8.6,0,34.856,136.452,70
12/5/2016 6:00,0,0,0,8.6,0,34.856,136.452,70
12/5/2016 7:00,27.778,0,27.778,9.4,0,34.856,136.452,70
12/5/2016 8:00,66.6672,0,66.6672,9.3,0,34.856,136.452,70
12/5/2016 9:00,108.3342,0,108.3342,9.5,1,34.856,136.452,70
12/5/2016 10:00,136.1122,0,136.1122,9.7,0,34.856,136.452,70
12/5/2016 11:00,150.0012,0,150.0012,9.9,0,34.856,136.452,70
12/5/2016 12:00,144.4456,0,144.4456,10.4,0,34.856,136.452,70
12/5/2016 13:00,58.3338,0,58.3338,10.3,1,34.856,136.452,70
12/5/2016 14:00,91.6674,0,91.6674,10.7,0,34.856,136.452,70
12/5/2016 15:00,50.0004,0,50.0004,10.7,0,34.856,136.452,70
12/5/2016 16:00,8.3334,0,8.3334,10.2,0,34.856,136.452,70
12/5/2016 17:00,0,0,0,9.8,0,34.856,136.452,70
12/5/2016 18:00,0,0,0,9.8,1,34.856,136.452,70
12/5/2016 19:00,0,0,0,11.4,1,34.856,136.452,70
12/5/2016 20:00,0,0,0,14.2,2,34.856,136.452,70
12/5/2016 21:00,0,0,0,14.5,4,34.856,136.452,70
12/5/2016 22:00,0,0,0,13.3,3,34.856,136.452,70
12/5/2016 23:00,0,0,0,13.3,3,34.856,136.452,70
12/6/2016 0:00,0,0,0,13.4,3,34.856,136.452,70
12/6/2016 1:00,0,0,0,12.5,2,34.856,136.452,70
12/6/2016 2:00,0,0,0,12,3,34.856,136.452,70
12/6/2016 3:00,0,0,0,11.5,5,34.856,136.452,70
12/6/2016 4:00,0,0,0,11.3,5,34.856,136.452,70
12/6/2016 5:00,0,0,0,10.3,3,34.856,136.452,70
12/6/2016 6:00,0,0,0,10,3,34.856,136.452,70
12/6/2016 7:00,52.7782,11.1112,41.667,9.9,4,34.856,136.452,70
12/6/2016 8:00,125.001,22.2224,102.7786,10.6,5,34.856,136.452,70
12/6/2016 9:00,336.1138,202.7794,133.3344,11.7,5,34.856,136.452,70
12/6/2016 10:00,400.0032,222.224,177.7792,10.8,4,34.856,136.452,70
12/6/2016 11:00,408.3366,205.5572,202.7794,10.8,6,34.856,136.452,70
12/6/2016 12:00,450.0036,286.1134,163.8902,10.3,7,34.856,136.452,70
12/6/2016 13:00,363.8918,200.0016,163.8902,10.9,6,34.856,136.452,70
12/6/2016 14:00,277.78,158.3346,119.4454,9.7,5,34.856,136.452,70
12/6/2016 15:00,141.6678,69.445,72.2228,8.9,5,34.856,136.452,70
12/6/2016 16:00,19.4446,5.5556,13.889,7.7,4,34.856,136.452,70
12/6/2016 17:00,0,0,0,6.6,2,34.856,136.452,70
12/6/2016 18:00,0,0,0,6.6,3,34.856,136.452,70
12/6/2016 19:00,0,0,0,6,3,34.856,136.452,70
12/6/2016 20:00,0,0,0,5.6,2,34.856,136.452,70
12/6/2016 21:00,0,0,0,5.1,3,34.856,136.452,70
12/6/2016 22:00,0,0,0,4.9,3,34.856,136.452,70
12/6/2016 23:00,0,0,0,3.7,1,34.856,136.452,70
12/7/2016 0:00,0,0,0,3.2,2,34.856,136.452,70
12/7/2016 1:00,0,0,0,4.3,3,34.856,136.452,70
12/7/2016 2:00,0,0,0,3.5,2,34.856,136.452,70
12/7/2016 3:00,0,0,0,2.9,2,34.856,136.452,70
12/7/2016 4:00,0,0,0,2.2,2,34.856,136.452,70
12/7/2016 5:00,0,0,0,0.9,2,34.856,136.452,70
12/7/2016 6:00,0,0,0,0.4,1,34.856,136.452,70
12/7/2016 7:00,77.7784,38.8892,38.8892,4.1,2,34.856,136.452,70
12/7/2016 8:00,211.1128,127.7788,83.334,6.3,3,34.856,136.452,70
12/7/2016 9:00,352.7806,250.002,102.7786,8.4,2,34.856,136.452,70
12/7/2016 10:00,447.2258,333.336,113.8898,9.2,4,34.856,136.452,70
12/7/2016 11:00,488.8928,369.4474,119.4454,9.9,4,34.856,136.452,70
12/7/2016 12:00,475.0038,358.3362,116.6676,10.7,4,34.856,136.452,70
12/7/2016 13:00,386.1142,238.8908,147.2234,10.3,4,34.856,136.452,70
12/7/2016 14:00,291.669,197.2238,94.4452,9.7,5,34.856,136.452,70
12/7/2016 15:00,150.0012,86.1118,63.8894,8.6,3,34.856,136.452,70
12/7/2016 16:00,19.4446,5.5556,13.889,7.1,2,34.856,136.452,70
12/7/2016 17:00,0,0,0,5.8,2,34.856,136.452,70
12/7/2016 18:00,0,0,0,6.2,2,34.856,136.452,70
12/7/2016 19:00,0,0,0,5.9,2,34.856,136.452,70
12/7/2016 20:00,0,0,0,5.4,1,34.856,136.452,70
12/7/2016 21:00,0,0,0,5.7,3,34.856,136.452,70
12/7/2016 22:00,0,0,0,5.2,1,34.856,136.452,70
12/7/2016 23:00,0,0,0,5.7,3,34.856,136.452,70
12/8/2016 0:00,0,0,0,4.6,1,34.856,136.452,70
12/8/2016 1:00,0,0,0,5.4,1,34.856,136.452,70
12/8/2016 2:00,0,0,0,5.3,1,34.856,136.452,70
12/8/2016 3:00,0,0,0,4.7,1,34.856,136.452,70
12/8/2016 4:00,0,0,0,4.3,1,34.856,136.452,70
12/8/2016 5:00,0,0,0,3.5,1,34.856,136.452,70
12/8/2016 6:00,0,0,0,4.4,1,34.856,136.452,70
12/8/2016 7:00,44.4448,2.7778,41.667,6.6,1,34.856,136.452,70
12/8/2016 8:00,66.6672,0,66.6672,6.8,1,34.856,136.452,70
12/8/2016 9:00,108.3342,0,108.3342,7.5,1,34.856,136.452,70
12/8/2016 10:00,222.224,16.6668,205.5572,8.2,3,34.856,136.452,70
12/8/2016 11:00,241.6686,19.4446,222.224,7.8,3,34.856,136.452,70
12/8/2016 12:00,236.113,19.4446,216.6684,8.1,4,34.856,136.452,70
12/8/2016 13:00,227.7796,38.8892,188.8904,8.5,4,34.856,136.452,70
12/8/2016 14:00,183.3348,44.4448,138.89,8.9,2,34.856,136.452,70
12/8/2016 15:00,111.112,36.1114,75.0006,7.8,3,34.856,136.452,70
12/8/2016 16:00,8.3334,0,8.3334,6.6,2,34.856,136.452,70
12/8/2016 17:00,0,0,0,5.7,2,34.856,136.452,70
12/8/2016 18:00,0,0,0,5.8,2,34.856,136.452,70
12/8/2016 19:00,0,0,0,5.3,2,34.856,136.452,70
12/8/2016 20:00,0,0,0,5.5,3,34.856,136.452,70
12/8/2016 21:00,0,0,0,4.9,1,34.856,136.452,70
12/8/2016 22:00,0,0,0,5.2,3,34.856,136.452,70
12/8/2016 23:00,0,0,0,5.5,3,34.856,136.452,70
12/9/2016 0:00,0,0,0,5.5,2,34.856,136.452,70
12/9/2016 1:00,0,0,0,3.6,1,34.856,136.452,70
12/9/2016 2:00,0,0,0,4.2,3,34.856,136.452,70
12/9/2016 3:00,0,0,0,4.3,3,34.856,136.452,70
12/9/2016 4:00,0,0,0,4.3,4,34.856,136.452,70
12/9/2016 5:00,0,0,0,4,3,34.856,136.452,70
12/9/2016 6:00,0,0,0,3,2,34.856,136.452,70
12/9/2016 7:00,75.0006,38.8892,36.1114,5.1,2,34.856,136.452,70
12/9/2016 8:00,208.335,125.001,83.334,7.4,3,34.856,136.452,70
12/9/2016 9:00,347.225,244.4464,102.7786,8.7,4,34.856,136.452,70
12/9/2016 10:00,441.6702,327.7804,113.8898,9.5,5,34.856,136.452,70
12/9/2016 11:00,486.115,366.6696,119.4454,10.1,4,34.856,136.452,70
12/9/2016 12:00,475.0038,358.3362,116.6676,10.4,4,34.856,136.452,70
12/9/2016 13:00,408.3366,300.0024,108.3342,10.1,4,34.856,136.452,70
12/9/2016 14:00,291.669,197.2238,94.4452,9.3,5,34.856,136.452,70
12/9/2016 15:00,150.0012,86.1118,63.8894,8.4,4,34.856,136.452,70
12/9/2016 16:00,19.4446,5.5556,13.889,7,4,34.856,136.452,70
12/9/2016 17:00,0,0,0,6.5,3,34.856,136.452,70
12/9/2016 18:00,0,0,0,5.9,4,34.856,136.452,70
12/9/2016 19:00,0,0,0,5.5,4,34.856,136.452,70
12/9/2016 20:00,0,0,0,5.1,4,34.856,136.452,70
12/9/2016 21:00,0,0,0,5.5,4,34.856,136.452,70
12/9/2016 22:00,0,0,0,3.8,2,34.856,136.452,70
12/9/2016 23:00,0,0,0,0.8,2,34.856,136.452,70
12/10/2016 0:00,0,0,0,-0.2,1,34.856,136.452,70
12/10/2016 1:00,0,0,0,0,2,34.856,136.452,70
12/10/2016 2:00,0,0,0,0.9,0,34.856,136.452,70
12/10/2016 3:00,0,0,0,2,0,34.856,136.452,70
